linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-06-03 19:10:00,1836076531,buy,60011860,Eglennaert I - Moon 16 - Federation Navy Logistic Support,90317649,Alexsandr Zapahikov,38,Nocxium,175,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 19:15:00,1836081302,buy,60002650,Atlanins VII - Moon 1 - Expert Distribution Retail Center,90804336,Freeman Lannister,39,Zydrine,2,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 19:29:00,1836094188,buy,60010126,Avele V - Moon 11 - CreoDron Warehouse,90809280,yura hyuga Hyuga,39,Zydrine,2,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 19:35:00,1836100477,buy,60011788,Jel VI - Federation Navy Logistic Support,90721941,Costigan Borgia,38,Nocxium,3,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 19:50:00,1836115000,buy,60014734,Foves V - Center for Advanced Studies School,90788995,Valoran Shadowhunter,38,Nocxium,2,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 20:09:00,1836133611,buy,60011860,Eglennaert I - Moon 16 - Federation Navy Logistic Support,90424613,Johen Croes,38,Nocxium,76,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 20:29:00,1836154401,buy,60010348,Jel VIII - Moon 12 - Roden Shipyards Factory,90207106,Capricious Sage,25600,Burned Logic Circuit,2,15026.11,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 20:42:00,1836168630,buy,60015013,Odotte III - University of Caille School,1040146072,Schwarzer Wind,38,Nocxium,33,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 20:55:00,1836182014,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1336963955,Buffy Rayne,31119,Medium Cargohold Optimization I,2,3050000.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 21:11:00,1836198421,buy,60011137,Aurcel IV - Moon 17 - Aliastra Warehouse,90423407,Dragon QxReyho,25600,Burned Logic Circuit,4,15026.11,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 21:14:00,1836201379,buy,60000022,Ney X - Moon 15 - CBD Corporation Storage,1543745037,Germes Light,20,Kernite,96,127.42,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 21:51:00,1836237550,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90046139,Dave Rabbit,31119,Medium Cargohold Optimization I,1,3050000.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 21:56:00,1836241529,buy,60011788,Jel VI - Federation Navy Logistic Support,1523674712,Shadow Solder,38,Nocxium,5,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 22:12:00,1836258153,buy,60011788,Jel VI - Federation Navy Logistic Support,90647149,Sam Washington,38,Nocxium,3,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 22:17:00,1836263160,buy,60011869,Eglennaert I - Moon 4 - Federation Navy Assembly Plant,90399149,Shimmy Wiggle,38,Nocxium,175,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 22:18:00,1836264315,buy,60011797,Jel VIII - Moon 20 - Federation Navy Assembly Plant,90733103,Leeno Aldente,20,Kernite,4,127.42,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 22:59:00,1836302957,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1328162316,Mark Brauning10,21740,Caldari Navy Antimatter Charge L,1,551.12,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 23:28:00,1836326674,buy,60015013,Odotte III - University of Caille School,1562113744,JMD118,38,Nocxium,607,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 23:48:00,1836342680,buy,60011788,Jel VI - Federation Navy Logistic Support,90714138,Enveng Ineer,38,Nocxium,1,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 23:55:00,1836348975,buy,60011980,Eglennaert I - Moon 4 - Federal Intelligence Office Logistic Support,90085864,frenchy mcfagballs,38,Nocxium,5,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-03 23:56:00,1836349356,buy,60011980,Eglennaert I - Moon 4 - Federal Intelligence Office Logistic Support,90085864,frenchy mcfagballs,38,Nocxium,1,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 00:02:00,1836353987,buy,60012040,Misneden IV - Moon 2 - Federation Customs Testing Facilities,90339409,Coltis Hane,38,Nocxium,986,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 00:07:00,1836357688,buy,60011980,Eglennaert I - Moon 4 - Federal Intelligence Office Logistic Support,90085864,frenchy mcfagballs,38,Nocxium,3,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 00:08:00,1836358652,buy,60009601,Adreland VI - Moon 8 - Astral Mining Inc. Refinery,949023921,seaviak,25600,Burned Logic Circuit,11,15026.11,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 00:11:00,1836360068,buy,60009601,Adreland VI - Moon 8 - Astral Mining Inc. Refinery,1823991089,Jindo Kayle,25600,Burned Logic Circuit,5,15026.11,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 00:54:00,1836391398,buy,60010348,Jel VIII - Moon 12 - Roden Shipyards Factory,537042122,Narwz,38,Nocxium,123,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 01:10:00,1836402460,buy,60012049,Basgerin V - Moon 1 - Federation Customs Testing Facilities,90819410,Praev en Thielles,38,Nocxium,474,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 01:28:00,1836413534,buy,60011797,Jel VIII - Moon 20 - Federation Navy Assembly Plant,90598625,CROM lil,38,Nocxium,1,375.06,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 04:10:00,1836519157,buy,60011629,Mormoen VI - Moon 2 - Federal Administration Archives,90420787,gimli Irvam,17471,Dense Veldspar,118670,8.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 11:29:00,1836799906,buy,60011797,Jel VIII - Moon 20 - Federation Navy Assembly Plant,90598625,CROM lil,21740,Caldari Navy Antimatter Charge L,170,551.12,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 13:43:00,1836894092,buy,60012052,Gerper VI - Moon 7 - Federation Customs Testing Facilities,90715997,Jarvis Ming,39,Zydrine,5,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 16:29:00,1837056780,buy,60009676,Agrallarier VIII - Moon 3 - Astral Mining Inc. Refinery,1689784614,Vile EnEon,21740,Caldari Navy Antimatter Charge L,6,551.12,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 20:10:00,1837289169,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1944196715,Eldoraan Vadagh,12484,Amarr Drone Specialization,1,2300002.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 20:23:00,1837303529,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90712744,Aulen Zelov,30836,Salvager II,1,700303.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 21:24:00,1837368380,buy,60014734,Foves V - Center for Advanced Studies School,90528204,Zunnixx Fairchild,20,Kernite,17,127.42,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 21:33:00,1837378064,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90741829,Mina Hellsing,30836,Salvager II,1,700303.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 22:20:00,1837425865,buy,60009865,Blameston IV - Moon 12 - Quafe Company Retail Center,717004932,Titan Fr,39,Zydrine,22,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 23:30:00,1837491202,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1916338317,MIGRENA69,30836,Salvager II,1,700303.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-04 23:34:00,1837494662,sell,60011842,Caretyn VII - Moon 13 - Federation Navy Assembly Plant,90424172,Danten Pollard,657,Iteron Mark V,1,1198997.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 00:46:00,1837550944,buy,60010252,Harerget V - Moon 1 - CreoDron Factory,90802401,Buck Snugg,20,Kernite,151,120.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 01:13:00,1837570184,buy,60009517,Jurlesel II - Material Acquisition Refinery,90578325,Baarthilk Thellere,17471,Dense Veldspar,238,8.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 02:10:00,1837608670,buy,60012052,Gerper VI - Moon 7 - Federation Customs Testing Facilities,90715997,Jarvis Ming,39,Zydrine,3,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 03:03:00,1837643637,buy,60010252,Harerget V - Moon 1 - CreoDron Factory,90811522,Zudal Hendrick,20,Kernite,337,120.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 04:04:00,1837682532,buy,60011635,Aice II - Moon 1 - Federal Administration Information Center,90469486,Sadie en Daire,17471,Dense Veldspar,232531,8.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 06:51:00,1837790439,buy,60012052,Gerper VI - Moon 7 - Federation Customs Testing Facilities,90715997,Jarvis Ming,39,Zydrine,9,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 07:18:00,1837809169,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,547614558,Thunderer Saven,21740,Caldari Navy Antimatter Charge L,28,551.12,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 08:35:00,1837863288,buy,60011635,Aice II - Moon 1 - Federal Administration Information Center,90795230,Ariane Leriona,17471,Dense Veldspar,320,8.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 09:12:00,1837891191,buy,60012052,Gerper VI - Moon 7 - Federation Customs Testing Facilities,90715997,Jarvis Ming,39,Zydrine,6,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 10:26:00,1837947960,buy,60011131,Alillere IV - Aliastra Retail Center,191887332,Kazushi Watarai,34,Tritanium,28334,2.81,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 10:33:00,1837954241,buy,60009412,Brybier I - Moon 1 - Federal Freight Storage,1763818363,Jim Deepblue,34,Tritanium,22767,2.81,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 10:46:00,1837965266,buy,60011131,Alillere IV - Aliastra Retail Center,191887332,Kazushi Watarai,34,Tritanium,18716,2.81,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 10:47:00,1837966080,buy,60010204,Seyllin VIII - Moon 14 - CreoDron Warehouse,90813290,Dark MinerIII,34,Tritanium,10625,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 10:48:00,1837966503,buy,60015013,Odotte III - University of Caille School,453633492,Olar Shayn,34,Tritanium,12392,2.81,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 10:52:00,1837970244,buy,60005788,Brybier I - Moon 6 - Freedom Extension Storage,1243148582,EgidijusB,34,Tritanium,5000000,2.81,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 11:48:00,1837986291,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1933303284,Eqiuator,2185,Hammerhead II,10,518815.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 12:04:00,1837997035,buy,60012058,Mya IV - Moon 2 - Federation Customs Testing Facilities,90798984,Corporal Jones Vyvorant,39,Zydrine,2,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 12:29:00,1838015736,buy,60015032,Mesokel I - Federal Navy Academy School,90785270,Taja Jolina,34,Tritanium,5407,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 12:33:00,1838019157,buy,60005230,Adrel IV - Moon 9 - Republic Security Services Logistic Support,90383116,Tin Lime,34,Tritanium,54443,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 12:34:00,1838019875,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90266305,Matsudaira Takuma,2185,Hammerhead II,2,518815.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 12:42:00,1838027210,buy,60010678,Deninard VIII - Moon 1 - The Scope Development Studio,904198453,Torria,34,Tritanium,2248,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 13:02:00,1838044523,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1133489730,Mikhem,22542,Mining Laser Upgrade I,36,24987.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 13:08:00,1838050106,buy,60010372,Seyllin VI - Moon 3 - Roden Shipyards Factory,90218144,Denbahr,34,Tritanium,5232,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 13:43:00,1838085852,buy,60005230,Adrel IV - Moon 9 - Republic Security Services Logistic Support,90803359,flaggg Athonille,34,Tritanium,11577,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 14:16:00,1838119899,buy,60005230,Adrel IV - Moon 9 - Republic Security Services Logistic Support,90637565,Dragoh Armer,34,Tritanium,3964,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 14:52:00,1838162475,buy,60009517,Jurlesel II - Material Acquisition Refinery,90578325,Baarthilk Thellere,17471,Dense Veldspar,122,8.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 14:57:00,1838168941,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90782627,Rambozo Montrevabien,31117,Small Cargohold Optimization I,2,420001.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 15:54:00,1838237623,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90569249,Steven Nolm,31117,Small Cargohold Optimization I,3,420001.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 16:08:00,1838254121,buy,60010678,Deninard VIII - Moon 1 - The Scope Development Studio,1043067191,T0rd3k,34,Tritanium,21466,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 17:39:00,1838364838,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1141514194,Andrea Griffin,6173,Optical Tracking Computer I,2,399973.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 17:57:00,1838387160,buy,60012058,Mya IV - Moon 2 - Federation Customs Testing Facilities,90816971,Pandemonium Arthie,39,Zydrine,2,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 18:03:00,1838394516,buy,60011566,Bourynes VII - Moon 2 - University of Caille School,144721069,smoked,21740,Caldari Navy Antimatter Charge L,13,551.12,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 18:29:00,1838426740,buy,60010255,Azer VI - Moon 1 - CreoDron Warehouse,1649270824,Vulcarr,20,Kernite,189,120.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 18:42:00,1838443336,buy,60015032,Mesokel I - Federal Navy Academy School,90785270,Taja Jolina,34,Tritanium,429,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 18:59:00,1838463933,buy,60012058,Mya IV - Moon 2 - Federation Customs Testing Facilities,90798984,Corporal Jones Vyvorant,39,Zydrine,1,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 19:02:00,1838467298,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1978411908,Modus Ownage,31117,Small Cargohold Optimization I,3,420001.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 19:30:00,1838502749,buy,60010678,Deninard VIII - Moon 1 - The Scope Development Studio,444429747,Exemplaro Skygarr,34,Tritanium,223142,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 20:47:00,1838546857,buy,60010678,Deninard VIII - Moon 1 - The Scope Development Studio,1790186277,Raven isDust,34,Tritanium,40670,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 20:52:00,1838551725,buy,60009937,Old Man Star VIII - Moon 1 - Quafe Company Warehouse,496692030,Shrine Temple,34,Tritanium,164198,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 20:57:00,1838556364,buy,60005230,Adrel IV - Moon 9 - Republic Security Services Logistic Support,90780405,Tesla Helix,34,Tritanium,59396,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 21:26:00,1838586947,buy,60009865,Blameston IV - Moon 12 - Quafe Company Retail Center,90746248,Calif Ormand,39,Zydrine,10,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 21:47:00,1838609017,buy,60005230,Adrel IV - Moon 9 - Republic Security Services Logistic Support,90813621,Re Alless,34,Tritanium,1000,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 21:49:00,1838611320,buy,60005230,Adrel IV - Moon 9 - Republic Security Services Logistic Support,90813621,Re Alless,34,Tritanium,13951,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 22:21:00,1838646363,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90666285,Joe Cypher,20412,Datacore - Plasma Physics,50,112986.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 23:27:00,1838709878,buy,60011719,Chelien IV - Moon 20 - Federal Administration Information Center,1956077414,Takashi Kami,20,Kernite,283,127.42,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 23:32:00,1838713656,buy,60010924,Fricoure VIII - Moon 3 - Duvolle Laboratories Factory,1192978644,Rukhov Chmee,21740,Caldari Navy Antimatter Charge L,160,551.12,personal
TRADE,90192277,Gynax Gallenor,2011-06-05 23:40:00,1838721605,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1192978644,Rukhov Chmee,21740,Caldari Navy Antimatter Charge L,1157,551.12,personal
TRADE,90192277,Gynax Gallenor,2011-06-06 00:32:00,1838761626,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,248575070,Strange Quark,2185,Hammerhead II,4,519000.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-06 01:03:00,1838783889,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,217898848,Wild1,3665,Large Hull Repairer II,4,1700021.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-06 01:49:00,1838817239,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90544231,Azure Kashada,31372,Medium Capacitor Control Circuit I,2,1102201.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-06 03:46:00,1838898982,buy,60010252,Harerget V - Moon 1 - CreoDron Factory,90801006,Rude Badasaz,20,Kernite,85,120.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-06 04:16:00,1838918418,buy,60005230,Adrel IV - Moon 9 - Republic Security Services Logistic Support,90655074,Black Reks,34,Tritanium,195,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-06 04:33:00,1838928709,buy,60005230,Adrel IV - Moon 9 - Republic Security Services Logistic Support,90655074,Black Reks,34,Tritanium,507,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-06 04:39:00,1838932000,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90796969,Nel Arktourus,20,Kernite,7,127.42,personal
TRADE,90192277,Gynax Gallenor,2011-06-06 09:39:00,1839100668,buy,60011584,Ney IV - University of Caille School,90587581,Luber Shogun,20,Kernite,380,127.42,personal
TRADE,90192277,Gynax Gallenor,2011-06-06 09:51:00,1839107761,buy,60009865,Blameston IV - Moon 12 - Quafe Company Retail Center,90746248,Calif Ormand,39,Zydrine,11,810.01,personal
